mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,,,Date,neighboring,device
,4162,5,4377,,,,,42.67694133,-73.82134995,28.94,1.6,211.4,40.95,5/22/2019,21:34:35,21:35:00,5/22/2019 21:34,FALSE,samsung SM-G965U
310,120,5633,46165761,21,36,-104,,42.67694133,-73.82134995,28.94,1.6,211.4,40.95,5/22/2019,21:34:35,21:35:00,5/22/2019 21:34,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:35:32,21:36:00,5/22/2019 21:35,FALSE,samsung SM-G965U
310,120,5633,46165777,21,44,-96,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:35:32,21:36:00,5/22/2019 21:35,FALSE,samsung SM-G965U
,4162,5,316,,,,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:36:02,21:36:00,5/22/2019 21:36,FALSE,samsung SM-G965U
310,120,5633,46165777,21,41,-99,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:36:02,21:36:00,5/22/2019 21:36,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:37:11,21:37:00,5/22/2019 21:37,FALSE,samsung SM-G965U
310,120,5633,47494449,402,19,-121,,42.67682506,-73.82119061,9.65,0.33,344.6,43.25,5/22/2019,21:37:11,21:37:00,5/22/2019 21:37,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:39:23,21:39:00,5/22/2019 21:39,FALSE,samsung SM-G965U
310,120,5633,46165785,21,43,-97,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:39:23,21:39:00,5/22/2019 21:39,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:39:33,21:40:00,5/22/2019 21:39,FALSE,samsung SM-G965U
310,120,5633,46165761,21,34,-106,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:39:33,21:40:00,5/22/2019 21:39,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:43:44,21:44:00,5/22/2019 21:43,FALSE,samsung SM-G965U
310,120,5633,46165777,21,39,-101,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:43:44,21:44:00,5/22/2019 21:43,FALSE,samsung SM-G965U
,4162,5,316,,,,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:47:15,21:47:00,5/22/2019 21:47,FALSE,samsung SM-G965U
310,120,5633,46165777,21,40,-100,,42.67710801,-73.82158285,35.38,5.14,341.5,40.63,5/22/2019,21:47:15,21:47:00,5/22/2019 21:47,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67610548,-73.82198646,19.3,3.09,232.6,0.28,5/22/2019,22:02:45,22:03:00,5/22/2019 22:02,FALSE,samsung SM-G965U
310,120,5633,46165777,21,39,-101,,42.67610548,-73.82198646,19.3,3.09,232.6,0.28,5/22/2019,22:02:45,22:03:00,5/22/2019 22:02,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67631789,-73.82154793,19.3,0.71,53.2,6.79,5/22/2019,22:10:13,22:10:00,5/22/2019 22:10,FALSE,samsung SM-G965U
310,120,5633,46165761,21,34,-106,,42.67631789,-73.82154793,19.3,0.71,53.2,6.79,5/22/2019,22:10:13,22:10:00,5/22/2019 22:10,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67631789,-73.82154793,19.3,0.71,53.2,6.79,5/22/2019,22:11:22,22:11:00,5/22/2019 22:11,FALSE,samsung SM-G965U
310,120,5633,46165785,21,44,-96,,42.67631789,-73.82154793,19.3,0.71,53.2,6.79,5/22/2019,22:11:22,22:11:00,5/22/2019 22:11,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67673581,-73.82082045,18.22,0,0,62.74,5/22/2019,22:22:08,22:22:00,5/22/2019 22:22,FALSE,samsung SM-G965U
310,120,5633,47494465,402,26,-114,,42.67673581,-73.82082045,18.22,0,0,62.74,5/22/2019,22:22:08,22:22:00,5/22/2019 22:22,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67672436,-73.82091577,22.51,0,0,55.07,5/22/2019,22:22:31,22:23:00,5/22/2019 22:22,FALSE,samsung SM-G965U
310,120,5633,46165785,21,46,-94,,42.67672436,-73.82091577,22.51,0,0,55.07,5/22/2019,22:22:31,22:23:00,5/22/2019 22:22,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67672436,-73.82091577,22.51,0,0,55.07,5/22/2019,22:22:41,22:23:00,5/22/2019 22:22,FALSE,samsung SM-G965U
310,120,5633,46165777,21,38,-102,,42.67672436,-73.82091577,22.51,0,0,55.07,5/22/2019,22:22:41,22:23:00,5/22/2019 22:22,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:36:56,22:37:00,5/22/2019 22:36,FALSE,samsung SM-G965U
310,120,5633,47494457,402,26,-114,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:36:56,22:37:00,5/22/2019 22:36,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:53:53,22:54:00,5/22/2019 22:53,FALSE,samsung SM-G965U
310,120,5633,47494449,402,19,-121,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:53:53,22:54:00,5/22/2019 22:53,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:55:16,22:55:00,5/22/2019 22:55,FALSE,samsung SM-G965U
310,120,5633,47497009,21,22,-118,,42.6765293,-73.82123308,34.3,0,0,38.78,5/22/2019,22:55:16,22:55:00,5/22/2019 22:55,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:56:11,22:56:00,5/22/2019 22:56,FALSE,samsung SM-G965U
310,120,5633,47497009,21,24,-116,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:56:11,22:56:00,5/22/2019 22:56,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:56:24,22:56:00,5/22/2019 22:56,FALSE,samsung SM-G965U
310,120,5633,47494449,402,28,-112,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:56:24,22:56:00,5/22/2019 22:56,FALSE,samsung SM-G965U
,4162,5,316,,,,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:58:59,22:59:00,5/22/2019 22:58,FALSE,samsung SM-G965U
310,120,5633,47494449,402,27,-113,,42.6766903,-73.8220239,16.08,0,0,44.65,5/22/2019,22:58:59,22:59:00,5/22/2019 22:58,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:13:59,23:14:00,5/22/2019 23:13,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:14:04,23:14:00,5/22/2019 23:14,FALSE,samsung SM-G965U
310,120,5633,46165761,21,41,-99,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:14:04,23:14:00,5/22/2019 23:14,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:14:34,23:15:00,5/22/2019 23:14,FALSE,samsung SM-G965U
310,120,5633,47494449,402,23,-117,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:14:34,23:15:00,5/22/2019 23:14,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:15:11,23:15:00,5/22/2019 23:15,FALSE,samsung SM-G965U
310,120,5633,47494457,402,25,-115,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:15:11,23:15:00,5/22/2019 23:15,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:18:05,23:18:00,5/22/2019 23:18,FALSE,samsung SM-G965U
310,120,5633,47497009,21,28,-112,,42.67685912,-73.8213244,26.8,0,0,28.93,5/22/2019,23:18:05,23:18:00,5/22/2019 23:18,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67660965,-73.82183709,15.01,0,0,29.06,5/22/2019,23:46:13,23:46:00,5/22/2019 23:46,FALSE,samsung SM-G965U
310,120,5633,47497009,21,34,-106,,42.67660965,-73.82183709,15.01,0,0,29.06,5/22/2019,23:46:13,23:46:00,5/22/2019 23:46,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.676446,-73.82183838,8.58,0.76,180.8,17.82,5/22/2019,23:46:31,23:47:00,5/22/2019 23:46,FALSE,samsung SM-G965U
310,120,5633,47497025,21,31,-109,,42.676446,-73.82183838,8.58,0.76,180.8,17.82,5/22/2019,23:46:31,23:47:00,5/22/2019 23:46,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67638327,-73.82256963,8.58,1.18,290.6,20.06,5/22/2019,23:47:30,23:48:00,5/22/2019 23:47,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67638327,-73.82256963,8.58,1.18,290.6,20.06,5/22/2019,23:47:41,23:48:00,5/22/2019 23:47,FALSE,samsung SM-G965U
310,120,5633,46165785,21,75,-65,2,42.67638327,-73.82256963,8.58,1.18,290.6,20.06,5/22/2019,23:47:41,23:48:00,5/22/2019 23:47,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.6763709,-73.82274271,6.43,0.74,321.8,11.08,5/22/2019,23:47:51,23:48:00,5/22/2019 23:47,FALSE,samsung SM-G965U
310,120,5633,47497017,21,42,-98,,42.6763709,-73.82274271,6.43,0.74,321.8,11.08,5/22/2019,23:47:51,23:48:00,5/22/2019 23:47,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67646932,-73.82296237,6.43,0.65,265.3,22.59,5/22/2019,23:48:22,23:48:00,5/22/2019 23:48,FALSE,samsung SM-G965U
310,120,5633,47497009,21,40,-100,22,42.67646932,-73.82296237,6.43,0.65,265.3,22.59,5/22/2019,23:48:22,23:48:00,5/22/2019 23:48,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67651932,-73.82314737,7.5,0,0,15.22,5/22/2019,23:48:34,23:49:00,5/22/2019 23:48,FALSE,samsung SM-G965U
310,120,5633,47497025,21,42,-98,,42.67651932,-73.82314737,7.5,0,0,15.22,5/22/2019,23:48:34,23:49:00,5/22/2019 23:48,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67650008,-73.82312058,5.36,0,0,20.83,5/22/2019,23:49:04,23:49:00,5/22/2019 23:49,FALSE,samsung SM-G965U
310,120,5633,46165785,21,66,-74,,42.67650008,-73.82312058,5.36,0,0,20.83,5/22/2019,23:49:04,23:49:00,5/22/2019 23:49,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67649151,-73.82312627,7.5,0,0,22.11,5/22/2019,23:49:14,23:49:00,5/22/2019 23:49,FALSE,samsung SM-G965U
310,120,5633,46165761,21,67,-73,2,42.67649151,-73.82312627,7.5,0,0,22.11,5/22/2019,23:49:14,23:49:00,5/22/2019 23:49,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67649559,-73.8235047,8.58,0,0,29.07,5/22/2019,23:50:14,23:50:00,5/22/2019 23:50,FALSE,samsung SM-G965U
310,120,5633,47497017,21,50,-90,,42.67649559,-73.8235047,8.58,0,0,29.07,5/22/2019,23:50:14,23:50:00,5/22/2019 23:50,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67646487,-73.82350632,8.58,0,0,26.99,5/22/2019,23:51:31,23:52:00,5/22/2019 23:51,FALSE,samsung SM-G965U
310,120,5633,47497009,21,50,-90,22,42.67646487,-73.82350632,8.58,0,0,26.99,5/22/2019,23:51:31,23:52:00,5/22/2019 23:51,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67648126,-73.82352613,6.43,0,0,22.77,5/22/2019,23:55:07,23:55:00,5/22/2019 23:55,FALSE,samsung SM-G965U
310,120,5633,47497025,21,51,-89,,42.67648126,-73.82352613,6.43,0,0,22.77,5/22/2019,23:55:07,23:55:00,5/22/2019 23:55,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:56:30,23:56:00,5/22/2019 23:56,FALSE,samsung SM-G965U
310,120,5633,47497009,21,45,-95,,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:56:30,23:56:00,5/22/2019 23:56,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:57:00,23:57:00,5/22/2019 23:57,FALSE,samsung SM-G965U
310,120,5633,47497025,21,54,-86,22,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:57:00,23:57:00,5/22/2019 23:57,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:58:36,23:59:00,5/22/2019 23:58,FALSE,samsung SM-G965U
310,120,5633,47497017,21,38,-102,,42.67653895,-73.82354754,4.29,0,0,31.1,5/22/2019,23:58:36,23:59:00,5/22/2019 23:58,FALSE,samsung SM-G965U
,4162,5,4377,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:04:44,0:05:00,5/23/2019 0:04,FALSE,samsung SM-G965U
310,120,5633,46165761,21,42,-98,2,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:04:44,0:05:00,5/23/2019 0:04,FALSE,samsung SM-G965U
,4162,5,316,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:06:08,0:06:00,5/23/2019 0:06,FALSE,samsung SM-G965U
310,120,5633,46165761,21,19,-121,8,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:06:08,0:06:00,5/23/2019 0:06,FALSE,samsung SM-G965U
,4162,5,4365,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:07:11,0:07:00,5/23/2019 0:07,FALSE,samsung SM-G965U
310,120,5633,46159899,374,32,-108,6,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:07:11,0:07:00,5/23/2019 0:07,FALSE,samsung SM-G965U
,4162,5,571,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:08:11,0:08:00,5/23/2019 0:08,FALSE,samsung SM-G965U
310,120,5633,46162962,100,18,-122,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:08:11,0:08:00,5/23/2019 0:08,FALSE,samsung SM-G965U
,4162,5,439,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:09:19,0:09:00,5/23/2019 0:09,FALSE,samsung SM-G965U
,4162,5,4621,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:09:47,0:10:00,5/23/2019 0:09,FALSE,samsung SM-G965U
,4162,5,317,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:10:32,0:11:00,5/23/2019 0:10,FALSE,samsung SM-G965U
,4162,5,531,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:11:50,0:12:00,5/23/2019 0:11,FALSE,samsung SM-G965U
,4162,5,948,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:13:53,0:14:00,5/23/2019 0:13,FALSE,samsung SM-G965U
,4162,5,948,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:14:29,0:14:00,5/23/2019 0:14,FALSE,samsung SM-G965U
310,120,5633,46787123,380,32,-108,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:14:29,0:14:00,5/23/2019 0:14,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:15:40,0:16:00,5/23/2019 0:15,FALSE,samsung SM-G965U
310,120,5633,46786609,42,26,-114,,42.67667998,-73.82361016,8.58,0,0,57.66,5/23/2019,0:15:40,0:16:00,5/23/2019 0:15,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66280703,-73.78024691,18.22,0.68,194.1,44.79,5/23/2019,0:15:41,0:16:00,5/23/2019 0:15,FALSE,samsung SM-G965U
310,120,5633,46786609,42,26,-114,,42.66280703,-73.78024691,18.22,0.68,194.1,44.79,5/23/2019,0:15:41,0:16:00,5/23/2019 0:15,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66208268,-73.7776953,8.58,1.6,112,39.96,5/23/2019,0:16:59,0:17:00,5/23/2019 0:16,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66139828,-73.77568236,9.65,8.9,114,40.66,5/23/2019,0:17:30,0:18:00,5/23/2019 0:17,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66112826,-73.77484635,8.58,7.28,115.8,28.9,5/23/2019,0:17:39,0:18:00,5/23/2019 0:17,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66107559,-73.77425164,10.72,1.11,46.5,32.42,5/23/2019,0:18:23,0:18:00,5/23/2019 0:18,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66141757,-73.77389558,6.43,0.9,37.6,35.34,5/23/2019,0:19:05,0:19:00,5/23/2019 0:19,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.66170192,-73.77343865,7.5,1.19,56.1,34.41,5/23/2019,0:19:56,0:20:00,5/23/2019 0:19,FALSE,samsung SM-G965U
,4162,5,436,,,,,42.6621027,-73.7733255,15.01,0.82,356.5,38.53,5/23/2019,0:21:16,0:21:00,5/23/2019 0:21,FALSE,samsung SM-G965U
,4162,5,504,,,,,42.66205628,-73.77340935,20.37,0.4,208.3,37.39,5/23/2019,0:21:51,0:22:00,5/23/2019 0:21,FALSE,samsung SM-G965U
310,120,5633,46160665,51,53,-87,,42.66205628,-73.77340935,20.37,0.4,208.3,37.39,5/23/2019,0:21:51,0:22:00,5/23/2019 0:21,FALSE,samsung SM-G965U
,4162,5,504,,,,,42.66206266,-73.77337389,4.29,0,0,35.15,5/23/2019,0:30:20,0:30:00,5/23/2019 0:30,FALSE,samsung SM-G965U
310,120,5633,46797369,176,24,-116,,42.66206266,-73.77337389,4.29,0,0,35.15,5/23/2019,0:30:20,0:30:00,5/23/2019 0:30,FALSE,samsung SM-G965U
